STATION,NAME,DATE,TAVG
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",9/22/2017,67
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",9/23/2017,66
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",9/24/2017,68
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",9/25/2017,73
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",9/26/2017,73
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",9/27/2017,70
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",9/28/2017,67
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",9/29/2017,63
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",9/30/2017,63
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",10/1/2017,60
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",10/2/2017,61
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",10/3/2017,61
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",10/4/2017,61
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",10/5/2017,61
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",10/6/2017,67
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",10/7/2017,69
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",10/8/2017,58
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",10/9/2017,60
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",10/10/2017,61
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",10/11/2017,61
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",10/12/2017,61
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",10/13/2017,60
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",10/14/2017,58
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",10/15/2017,60
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",10/16/2017,64
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",10/17/2017,63
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",10/18/2017,67
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",10/19/2017,64
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",10/20/2017,63
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",10/21/2017,62
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",10/22/2017,63
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",10/23/2017,65
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",10/24/2017,64
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",10/25/2017,62
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",10/26/2017,56
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",10/27/2017,57
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",10/28/2017,58
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",10/29/2017,56
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",10/30/2017,56
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",10/31/2017,50
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",11/1/2017,49
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",11/2/2017,50
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",11/3/2017,56
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",11/4/2017,56
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",11/5/2017,57
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",11/6/2017,56
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",11/7/2017,57
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",11/8/2017,59
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",11/9/2017,58
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",11/10/2017,56
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",11/11/2017,56
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",11/12/2017,61
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",11/13/2017,63
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",11/14/2017,61
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",11/15/2017,59
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",11/16/2017,58
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",11/17/2017,59
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",11/18/2017,59
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",11/19/2017,58
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",11/20/2017,50
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",11/21/2017,45
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",11/22/2017,51
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",11/23/2017,54
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",11/24/2017,54
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",11/25/2017,53
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",11/26/2017,56
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",11/27/2017,58
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",11/28/2017,53
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",11/29/2017,52
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",11/30/2017,58
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",12/1/2017,63
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",12/2/2017,63
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",12/3/2017,62
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",12/4/2017,55
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",12/5/2017,44
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",12/6/2017,45
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",12/7/2017,50
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",12/8/2017,53
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",12/9/2017,56
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",12/10/2017,53
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",12/11/2017,54
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",12/12/2017,58
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",12/13/2017,56
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",12/14/2017,58
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",12/15/2017,59
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",12/16/2017,62
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",12/17/2017,58
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",12/18/2017,47
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",12/19/2017,46
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",12/20/2017,43
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",12/21/2017,43
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",12/22/2017,42
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",12/23/2017,41
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",12/24/2017,44
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",12/25/2017,47
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",12/26/2017,49
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",12/27/2017,56
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",12/28/2017,56
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",12/29/2017,55
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",12/30/2017,51
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",12/31/2017,44
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",1/1/2018,48
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",1/2/2018,52
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",1/3/2018,52
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",1/4/2018,51
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",1/5/2018,46
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",1/6/2018,46
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",1/7/2018,51
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",1/8/2018,53
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",1/9/2018,51
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",1/10/2018,50
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",1/11/2018,51
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",1/12/2018,49
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",1/13/2018,45
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",1/14/2018,40
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",1/15/2018,42
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",1/16/2018,48
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",1/17/2018,55
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",1/18/2018,45
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",1/19/2018,46
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",1/20/2018,52
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",1/21/2018,48
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",1/22/2018,47
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",1/23/2018,41
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",1/24/2018,39
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",1/25/2018,39
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",1/26/2018,38
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",1/27/2018,40
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",1/28/2018,41
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",1/29/2018,42
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",1/30/2018,47
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",1/31/2018,47
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",2/1/2018,52
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",2/2/2018,56
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",2/3/2018,58
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",2/4/2018,55
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",2/5/2018,46
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",2/6/2018,47
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",2/7/2018,49
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",2/8/2018,53
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",2/9/2018,51
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",2/10/2018,49
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",2/11/2018,47
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",2/12/2018,42
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",2/13/2018,46
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",2/14/2018,51
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",2/15/2018,48
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",2/16/2018,45
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",2/17/2018,45
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",2/18/2018,46
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",2/19/2018,46
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",2/20/2018,47
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",2/21/2018,49
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",2/22/2018,51
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",2/23/2018,47
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",2/24/2018,45
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",2/25/2018,42
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",2/26/2018,44
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",2/27/2018,40
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",2/28/2018,39
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",3/1/2018,35
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",3/2/2018,50
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",3/3/2018,53
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",3/4/2018,51
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",3/5/2018,48
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",3/6/2018,55
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",3/7/2018,60
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",3/8/2018,53
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",3/9/2018,50
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",3/10/2018,49
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",3/11/2018,51
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",3/12/2018,57
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",3/13/2018,58
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",3/14/2018,57
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",3/15/2018,52
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",3/16/2018,55
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",3/17/2018,64
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",3/18/2018,63
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",3/19/2018,50
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",3/20/2018,55
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",3/21/2018,59
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",3/22/2018,46
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",3/23/2018,49
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",3/24/2018,45
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",3/25/2018,48
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",3/26/2018,59
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",3/27/2018,56
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",3/28/2018,50
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",3/29/2018,45
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",3/30/2018,50
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",3/31/2018,59
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",4/1/2018,63
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",4/2/2018,55
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",4/3/2018,55
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",4/4/2018,55
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",4/5/2018,59
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",4/6/2018,60
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",4/7/2018,54
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",4/8/2018,53
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",4/9/2018,56
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",4/10/2018,58
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",4/11/2018,60
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",4/12/2018,65
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",4/13/2018,63
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",4/14/2018,55
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",4/15/2018,58
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",4/16/2018,59
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",4/17/2018,58
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",4/18/2018,56
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",4/19/2018,60
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",4/20/2018,55
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",4/21/2018,57
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",4/22/2018,58
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",4/23/2018,64
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",4/24/2018,66
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",4/25/2018,68
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",4/26/2018,71
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",4/27/2018,71
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",4/28/2018,67
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",4/29/2018,63
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",4/30/2018,62
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",5/1/2018,60
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",5/2/2018,61
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",5/3/2018,66
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",5/4/2018,63
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",5/5/2018,61
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",5/6/2018,61
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",5/7/2018,61
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",5/8/2018,64
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",5/9/2018,64
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",5/10/2018,66
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",5/11/2018,65
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",5/12/2018,62
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",5/13/2018,61
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",5/14/2018,66
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",5/15/2018,72
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",5/16/2018,76
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",5/17/2018,75
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",5/18/2018,76
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",5/19/2018,74
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",5/20/2018,71
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",5/21/2018,69
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",5/22/2018,67
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",5/23/2018,69
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",5/24/2018,71
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",5/25/2018,70
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",5/26/2018,72
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",5/27/2018,69
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",5/28/2018,69
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",5/29/2018,68
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",5/30/2018,70
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",5/31/2018,70
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",6/1/2018,72
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",6/2/2018,70
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",6/3/2018,69
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",6/4/2018,72
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",6/5/2018,75
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",6/6/2018,78
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",6/7/2018,78
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",6/8/2018,76
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",6/9/2018,78
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",6/10/2018,76
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",6/11/2018,75
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",6/12/2018,75
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",6/13/2018,73
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",6/14/2018,75
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",6/15/2018,80
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",6/16/2018,76
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",6/17/2018,71
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",6/18/2018,73
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",6/19/2018,76
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",6/20/2018,77
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",6/21/2018,77
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",6/22/2018,76
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",6/23/2018,73
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",6/24/2018,71
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",6/25/2018,72
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",6/26/2018,76
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",6/27/2018,75
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",6/28/2018,73
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",6/29/2018,74
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",6/30/2018,77
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",7/1/2018,77
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",7/2/2018,79
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",7/3/2018,82
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",7/4/2018,82
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",7/5/2018,80
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",7/6/2018,78
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",7/7/2018,79
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",7/8/2018,78
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",7/9/2018,78
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",7/10/2018,80
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",7/11/2018,80
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",7/12/2018,80
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",7/13/2018,81
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",7/14/2018,79
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",7/15/2018,79
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",7/16/2018,78
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",7/17/2018,81
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",7/18/2018,78
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",7/19/2018,78
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",7/20/2018,78
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",7/21/2018,80
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",7/22/2018,80
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",7/23/2018,84
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",7/24/2018,73
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",7/25/2018,77
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",7/26/2018,79
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",7/27/2018,78
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",7/28/2018,78
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",7/29/2018,80
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",7/30/2018,81
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",7/31/2018,81
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",8/1/2018,82
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",8/2/2018,83
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",8/3/2018,82
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",8/4/2018,82
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",8/5/2018,82
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",8/6/2018,81
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",8/7/2018,82
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",8/8/2018,82
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",8/9/2018,82
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",8/10/2018,81
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",8/11/2018,78
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",8/12/2018,78
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",8/13/2018,77
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",8/14/2018,78
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",8/15/2018,80
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",8/16/2018,79
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",8/17/2018,78
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",8/18/2018,81
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",8/19/2018,82
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",8/20/2018,80
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",8/21/2018,79
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",8/22/2018,80
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",8/23/2018,81
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",8/24/2018,80
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",8/25/2018,81
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",8/26/2018,79
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",8/27/2018,80
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",8/28/2018,82
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",8/29/2018,80
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",8/30/2018,79
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",8/31/2018,81
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",9/1/2018,82
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",9/2/2018,81
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",9/3/2018,81
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",9/4/2018,79
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",9/5/2018,78
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",9/6/2018,71
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",9/7/2018,74
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",9/8/2018,75
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",9/9/2018,74
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",9/10/2018,72
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",9/11/2018,68
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",9/12/2018,70
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",9/13/2018,73
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",9/14/2018,68
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",9/15/2018,74
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",9/16/2018,76
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",9/18/2018,71
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",9/19/2018,71
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",9/20/2018,73
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",9/21/2018,74
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",9/22/2018,73
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",9/23/2018,71
TRM00017064,"ISTANBUL BOLGE KARTAL, TR",9/25/2018,60
